2022 01 13 59592  0.042889  0.278403 -0.1143148 -0.0003686 -0.110837 -0.005436  0.000150 -0.000210  37
2022 01 14 59593  0.042051  0.279771 -0.1139517 -0.0005078 -0.110587 -0.005514  0.000163 -0.000221  37
2022 01 15 59594  0.041267  0.281280 -0.1134713 -0.0006038 -0.110268 -0.005696  0.000175 -0.000234  37
2022 01 16 59595  0.040365  0.282865 -0.1129185 -0.0006510 -0.110046 -0.005935  0.000184 -0.000245  37
2022 01 17 59596  0.039402  0.284357 -0.1123475 -0.0006382 -0.109950 -0.006090  0.000186 -0.000252  37
2022 01 18 59597  0.038445  0.285827 -0.1118214 -0.0005622 -0.109840 -0.006091  0.000179 -0.000254  37
2022 01 19 59598  0.037529  0.287311 -0.1114017 -0.0004242 -0.109608 -0.006003  0.000164 -0.000252  37
2022 01 20 59599  0.036680  0.288784 -0.1111436 -0.0002447 -0.109312 -0.005936  0.000146 -0.000250  37
2022 01 21 59600  0.035846  0.290271 -0.1110738 -0.0000460 -0.109091 -0.005927  0.000130 -0.000251  37
2022 01 22 59601  0.035076  0.291854 -0.1112005  0.0001375 -0.108999 -0.005945  0.000121 -0.000255  37
2022 01 23 59602  0.034368  0.293563 -0.1114884  0.0002770 -0.109003 -0.005956  0.000117 -0.000258  37
2022 01 24 59603  0.033772  0.295342 -0.1118887  0.0003519 -0.109071 -0.005943  0.000114 -0.000257  37
2022 01 25 59604  0.033189  0.297047 -0.1123157  0.0003253 -0.109213 -0.005881  0.000111 -0.000248  37
2022 01 26 59605  0.032618  0.298752 -0.1126631  0.0001973 -0.109462 -0.005751  0.000105 -0.000236  37
2022 01 27 59606  0.032164  0.300339 -0.1128451  0.0000027 -0.109848 -0.005616  0.000102 -0.000227  37
2022 01 28 59607  0.031701  0.301956 -0.1128209 -0.0002044 -0.110324 -0.005623  0.000105 -0.000227  37
2022 01 29 59608  0.031288  0.303768 -0.1126091 -0.0003642 -0.110698 -0.005838  0.000114 -0.000238  37
2022 01 30 59609  0.030856  0.305632 -0.1122852 -0.0004215 -0.110763 -0.006124  0.000127 -0.000255  37
2022 01 31 59610  0.030320  0.307573 -0.1119687 -0.0003512 -0.110499 -0.006290  0.000135 -0.000268  37
2022 02 01 59611  0.029775  0.309416 -0.1117778 -0.0001772 -0.110065 -0.006321  0.000133 -0.000270  37
2022 02 02 59612  0.029295  0.311302 -0.1117892  0.0000438 -0.109621 -0.006339  0.000121 -0.000259  37
2022 02 03 59613  0.028836  0.313397 -0.1120123  0.0002327 -0.109270 -0.006374  0.000104 -0.000240  37
2022 02 04 59614  0.028340  0.315577 -0.1123818  0.0003337 -0.109137 -0.006313  0.000089 -0.000223  37
2022 02 05 59615  0.027753  0.317649 -0.1128011  0.0003299 -0.109305 -0.006113  0.000083 -0.000214  37
2022 02 06 59616  0.027198  0.319729 -0.1131685  0.0002375 -0.109684 -0.005923  0.000086 -0.000213  37
2022 02 07 59617  0.026747  0.321741 -0.1134121  0.0000843 -0.110071 -0.005923  0.000093 -0.000216  37
2022 02 08 59618  0.026312  0.323749 -0.1134826 -0.0001005 -0.110325 -0.006101  0.000100 -0.000218  37
2022 02 09 59619  0.025937  0.325657 -0.1133657 -0.0002902 -0.110405 -0.006286  0.000105 -0.000216  37
2022 02 10 59620  0.025566  0.327495 -0.1130657 -0.0004602 -0.110271 -0.006360  0.000110 -0.000212  37
2022 02 11 59621  0.025139  0.329377 -0.1126188 -0.0005837 -0.109914 -0.006384  0.000118 -0.000211  37
2022 02 12 59622  0.024694  0.331285 -0.1120757 -0.0006522 -0.109455 -0.006493  0.000129 -0.000214  37
2022 02 13 59623  0.024392  0.333144 -0.1114925 -0.0006644 -0.109106 -0.006709  0.000138 -0.000220  37
2022 02 14 59624  0.024191  0.334955 -0.1109290 -0.0006077 -0.108971 -0.006911  0.000138 -0.000224  37
2022 02 15 59625  0.024064  0.336811 -0.1104600 -0.0004788 -0.108946 -0.006961  0.000125 -0.000223  37
